time,ts_ms,side,qty,price,fee,notional,reason
2024-11-29T20:00:00Z,1732910400000,BUY,0.01981160,97427.08,2.8953,1930.19,vdo_trend_accel
2024-12-05T04:00:00Z,1733371200000,BUY,0.02939413,103066.99,4.5443,3029.56,vdo_trend_accel
2024-12-05T16:00:00Z,1733414400000,BUY,0.06594257,101393.32,10.0292,6686.14,vdo_trend
2024-12-09T20:00:00Z,1733774400000,SELL,0.61358090,96973.28,89.2514,59500.95,trailing_stop
2024-12-10T16:00:00Z,1733846400000,BUY,0.22864696,95754.47,32.8410,21893.97,vdo_dip_buy
2024-12-11T16:00:00Z,1733932800000,BUY,0.16427628,100462.03,24.7553,16503.53,vdo_trend_accel
2024-12-14T04:00:00Z,1734148800000,BUY,0.08008463,102190.11,12.2758,8183.86,vdo_trend_accel
2024-12-15T04:00:00Z,1734235200000,BUY,0.10417165,101835.59,15.9126,10608.38,vdo_trend
2024-12-15T16:00:00Z,1734278400000,BUY,0.07113620,102806.73,10.9699,7313.28,vdo_trend_accel
2024-12-19T00:00:00Z,1734566400000,SELL,0.64831572,100103.83,97.3483,64898.89,trailing_stop
2024-12-22T00:00:00Z,1734825600000,BUY,0.17864652,97389.32,26.0974,17398.26,vdo_trend
2024-12-23T08:00:00Z,1734940800000,BUY,0.24139506,95499.44,34.5796,23053.09,vdo_trend
2024-12-24T00:00:00Z,1734998400000,BUY,0.08549063,94976.38,12.1794,8119.59,vdo_trend_accel
2024-12-25T00:00:00Z,1735084800000,BUY,0.05212422,98762.27,7.7219,5147.91,vdo_trend_accel
2024-12-31T12:00:00Z,1735646400000,BUY,0.03853095,94326.94,5.4518,3634.51,vdo_trend_accel
2025-01-01T00:00:00Z,1735689600000,BUY,0.02776550,93669.60,3.9012,2600.78,vdo_trend_accel
2025-01-01T12:00:00Z,1735732800000,BUY,0.02674780,93538.12,3.7529,2501.94,vdo_trend_accel
2025-01-02T00:00:00Z,1735776000000,BUY,0.02128120,94686.40,3.0226,2015.04,vdo_trend
2025-01-07T20:00:00Z,1736280000000,SELL,0.67198187,96355.56,97.1238,64749.19,trailing_stop
2025-01-10T20:00:00Z,1736539200000,BUY,0.20384829,95422.42,29.1775,19451.70,vdo_trend_accel
2025-01-12T00:00:00Z,1736640000000,BUY,0.19128356,94694.61,27.1703,18113.52,vdo_trend_accel
2025-01-14T12:00:00Z,1736856000000,BUY,0.13570727,96644.61,19.6731,13115.38,vdo_trend_accel
2025-01-15T00:00:00Z,1736899200000,BUY,0.06689813,96657.43,9.6993,6466.20,vdo_trend_accel
2025-01-15T20:00:00Z,1736971200000,BUY,0.01153451,99944.78,1.7292,1152.81,vdo_trend
2025-01-16T16:00:00Z,1737043200000,BUY,0.02099263,99395.49,3.1299,2086.57,vdo_trend
2025-01-17T04:00:00Z,1737086400000,BUY,0.02859208,101152.81,4.3383,2892.17,vdo_trend
2025-01-23T12:00:00Z,1737633600000,SELL,0.65885648,101842.58,100.6495,67099.64,trailing_stop
2025-01-24T16:00:00Z,1737734400000,BUY,0.20214159,105965.88,32.1302,21420.11,vdo_trend_accel
2025-01-25T04:00:00Z,1737777600000,BUY,0.13502196,105307.63,21.3283,14218.84,vdo_trend_accel
2025-01-26T04:00:00Z,1737864000000,BUY,0.08300412,105167.50,13.0940,8729.34,vdo_trend
2025-01-26T16:00:00Z,1737907200000,BUY,0.13372542,105072.01,21.0762,14050.80,vdo_trend_accel
2025-01-29T12:00:00Z,1738152000000,BUY,0.04247099,102748.67,6.5458,4363.84,vdo_trend
2025-01-30T00:00:00Z,1738195200000,BUY,0.02066101,103837.01,3.2181,2145.38,vdo_trend_accel
2025-01-30T16:00:00Z,1738252800000,BUY,0.01175235,105669.58,1.8628,1241.87,vdo_trend
2025-01-31T04:00:00Z,1738296000000,BUY,0.00885731,104448.83,1.3877,925.14,vdo_trend
2025-02-02T20:00:00Z,1738526400000,SELL,0.63763476,98174.92,93.8996,62599.74,emergency_dd
2025-02-04T20:00:00Z,1738699200000,BUY,0.19340656,98958.66,28.7089,19139.26,vdo_trend_accel
2025-02-07T20:00:00Z,1738958400000,BUY,0.12114080,96995.48,17.6252,11750.11,vdo_trend
2025-02-10T12:00:00Z,1739188800000,BUY,0.09772874,97758.84,14.3308,9553.85,vdo_trend
2025-02-13T00:00:00Z,1739404800000,BUY,0.08117361,97967.89,11.9286,7952.41,vdo_trend_accel
2025-02-14T20:00:00Z,1739563200000,BUY,0.08463102,98038.40,12.4456,8297.09,vdo_trend_accel
2025-02-15T08:00:00Z,1739606400000,BUY,0.02219932,97443.64,3.2448,2163.18,vdo_trend
2025-02-15T20:00:00Z,1739649600000,BUY,0.01916582,97629.47,2.8067,1871.15,vdo_trend
2025-02-17T16:00:00Z,1739808000000,BUY,0.02435249,95755.13,3.4978,2331.88,vdo_dip_buy
2025-02-25T08:00:00Z,1740470400000,SELL,0.64379836,89230.71,86.1699,57446.59,emergency_dd
2025-02-26T12:00:00Z,1740571200000,BUY,0.23463602,88705.44,31.2202,20813.49,vdo_dip_buy
2025-02-27T00:00:00Z,1740614400000,BUY,0.24232474,84334.36,30.6545,20436.30,vdo_dip_buy
2025-02-27T20:00:00Z,1740686400000,BUY,0.08558149,84198.12,10.8087,7205.80,vdo_dip_buy
2025-02-28T04:00:00Z,1740715200000,SELL,0.56254224,80372.46,67.8194,45212.90,emergency_dd
2025-02-28T20:00:00Z,1740772800000,BUY,0.23219154,84534.47,29.4423,19628.19,vdo_trend_accel
2025-03-02T16:00:00Z,1740931200000,BUY,0.22685430,87515.45,29.7799,19853.26,vdo_trend_accel
2025-03-03T04:00:00Z,1740974400000,BUY,0.11382925,92802.71,15.8455,10563.66,vdo_trend
2025-03-03T16:00:00Z,1741017600000,BUY,0.02372063,90125.44,3.2067,2137.83,vdo_trend
2025-03-04T04:00:00Z,1741060800000,SELL,0.59659572,83899.77,75.0814,50054.24,emergency_dd
2025-03-04T20:00:00Z,1741118400000,BUY,0.14064334,88294.42,18.6270,12418.02,vdo_trend_accel
2025-03-05T12:00:00Z,1741176000000,BUY,0.20741461,89904.10,27.9711,18647.42,vdo_trend_accel
2025-03-06T00:00:00Z,1741219200000,BUY,0.15071030,90696.63,20.5034,13668.92,vdo_trend_accel
2025-03-06T12:00:00Z,1741262400000,BUY,0.06285877,91441.37,8.6218,5747.89,vdo_trend_accel
2025-03-07T00:00:00Z,1741305600000,BUY,0.01246071,90021.83,1.6826,1121.74,vdo_trend_accel
2025-03-10T20:00:00Z,1741636800000,SELL,0.57408774,78981.80,68.0137,45342.48,emergency_dd
2025-03-29T16:00:00Z,1743264000000,BUY,0.20102637,82496.65,24.8760,16584.00,vdo_dip_buy
2025-03-30T20:00:00Z,1743364800000,BUY,0.20063763,82631.37,24.8684,16578.96,vdo_dip_buy
2025-04-01T00:00:00Z,1743465600000,BUY,0.17065495,82632.57,21.1525,14101.66,vdo_trend_accel
2025-04-06T08:00:00Z,1743926400000,SELL,0.57231895,82941.97,71.2039,47469.26,trailing_stop
2025-04-21T04:00:00Z,1745208000000,BUY,0.10251719,87292.79,13.4235,8949.01,vdo_trend_accel
2025-04-21T16:00:00Z,1745251200000,BUY,0.10565272,88132.88,13.9672,9311.48,vdo_trend_accel
2025-04-22T04:00:00Z,1745294400000,BUY,0.18843166,88245.73,24.9424,16628.29,vdo_trend_accel
2025-04-23T00:00:00Z,1745366400000,BUY,0.03140988,93536.46,4.4070,2937.97,vdo_trend_accel
2025-05-01T08:00:00Z,1746086400000,BUY,0.07201158,95120.89,10.2747,6849.81,vdo_trend_accel
2025-05-01T20:00:00Z,1746129600000,BUY,0.01339933,96619.81,1.9420,1294.64,vdo_trend
2025-05-05T00:00:00Z,1746403200000,SELL,0.51342236,94183.36,72.5338,48355.84,trailing_stop
2025-05-06T20:00:00Z,1746561600000,BUY,0.18295897,95058.49,26.0877,17391.80,vdo_trend_accel
2025-05-07T08:00:00Z,1746604800000,BUY,0.18031156,97091.84,26.2602,17506.78,vdo_trend_accel
2025-05-07T20:00:00Z,1746648000000,BUY,0.13314513,96276.20,19.2281,12818.71,vdo_trend
2025-05-25T12:00:00Z,1748174400000,SELL,0.49641567,107152.76,79.7885,53192.31,trailing_stop
2025-06-02T16:00:00Z,1748880000000,BUY,0.13420339,104543.25,21.0451,14030.06,vdo_trend
2025-06-03T12:00:00Z,1748952000000,BUY,0.11395454,105392.55,18.0149,12009.96,vdo_trend_accel
2025-06-04T12:00:00Z,1749038400000,BUY,0.09984976,105189.47,15.7547,10503.14,vdo_trend
2025-06-07T04:00:00Z,1749268800000,BUY,0.06372707,104976.49,10.0348,6689.84,vdo_trend_accel
2025-06-08T04:00:00Z,1749355200000,BUY,0.02820747,105577.09,4.4671,2978.06,vdo_trend
2025-06-08T16:00:00Z,1749398400000,BUY,0.08173649,106090.54,13.0072,8671.47,vdo_compression
2025-07-15T08:00:00Z,1752566400000,SELL,0.52167873,116662.38,91.2904,60860.28,trailing_stop
2025-07-21T08:00:00Z,1753084800000,BUY,0.16797922,119483.57,30.1061,20070.76,vdo_trend_accel
2025-07-22T08:00:00Z,1753171200000,BUY,0.17943520,118101.70,31.7874,21191.60,vdo_trend_accel
2025-07-22T20:00:00Z,1753214400000,BUY,0.11086141,119401.42,19.8555,13237.01,vdo_trend_accel
2025-07-23T08:00:00Z,1753257600000,BUY,0.02394723,118468.73,4.2555,2837.00,vdo_trend
2025-07-27T16:00:00Z,1753632000000,BUY,0.01242616,118704.37,2.2126,1475.04,vdo_trend_accel
2025-08-01T20:00:00Z,1754078400000,SELL,0.49464922,113215.37,84.0028,56001.89,emergency_dd
2025-08-03T20:00:00Z,1754251200000,BUY,0.14824285,114427.53,25.4446,16963.06,vdo_trend_accel
2025-08-06T16:00:00Z,1754496000000,BUY,0.12744607,115529.31,22.0856,14723.76,vdo_trend_accel
2025-08-07T12:00:00Z,1754568000000,BUY,0.15266647,116636.09,26.7096,17806.42,vdo_trend_accel
2025-08-08T00:00:00Z,1754611200000,BUY,0.01457371,117589.52,2.5706,1713.72,vdo_trend
2025-08-10T04:00:00Z,1754798400000,BUY,0.05474483,118618.53,9.7406,6493.75,vdo_trend_accel
2025-08-15T16:00:00Z,1755273600000,SELL,0.49767393,117157.98,87.4597,58306.47,trailing_stop
2025-08-21T00:00:00Z,1755734400000,BUY,0.17831833,114385.53,30.5956,20397.04,vdo_trend_accel
2025-08-21T12:00:00Z,1755777600000,BUY,0.11548607,113261.83,19.6202,13080.16,vdo_trend
2025-08-22T04:00:00Z,1755835200000,BUY,0.17935786,113042.20,30.4125,20275.01,vdo_trend
2025-08-22T16:00:00Z,1755878400000,BUY,0.03759737,116487.15,6.5694,4379.61,vdo_trend_accel
2025-08-25T20:00:00Z,1756152000000,SELL,0.51075963,110605.44,84.7392,56492.79,emergency_dd
2025-08-26T16:00:00Z,1756224000000,BUY,0.18002624,109776.03,29.6439,19762.57,vdo_dip_buy
2025-08-27T04:00:00Z,1756267200000,BUY,0.17803125,111529.60,29.7836,19855.75,vdo_trend_accel
2025-08-27T16:00:00Z,1756310400000,BUY,0.07297361,112112.02,12.2718,8181.22,vdo_trend_accel
2025-08-28T08:00:00Z,1756368000000,BUY,0.02676755,113227.25,4.5462,3030.82,vdo_trend_accel
2025-08-29T16:00:00Z,1756483200000,BUY,0.02019148,108494.64,3.2860,2190.67,vdo_dip_buy
2025-08-30T08:00:00Z,1756540800000,BUY,0.02442701,108632.81,3.9804,2653.57,vdo_dip_buy
2025-09-01T04:00:00Z,1756699200000,SELL,0.50241714,107552.37,81.0542,54036.15,emergency_dd
2025-09-02T08:00:00Z,1756800000000,BUY,0.17337465,110344.17,28.6963,19130.88,vdo_trend_accel
2025-09-05T04:00:00Z,1757044800000,BUY,0.17213305,111423.12,28.7694,19179.60,vdo_trend_accel
2025-09-05T20:00:00Z,1757102400000,BUY,0.07075429,111726.18,11.8577,7905.11,vdo_trend_accel
2025-09-08T16:00:00Z,1757347200000,BUY,0.01645908,112744.40,2.7835,1855.67,vdo_trend_accel
2025-09-10T08:00:00Z,1757491200000,BUY,0.04998503,112666.23,8.4474,5631.62,vdo_trend_accel
2025-09-21T16:00:00Z,1758470400000,SELL,0.48270610,115416.12,83.5681,55712.06,trailing_stop
2025-09-24T12:00:00Z,1758715200000,BUY,0.17479989,113142.51,29.6659,19777.30,vdo_trend_accel
2025-09-26T08:00:00Z,1758873600000,BUY,0.17849698,109429.37,29.2992,19532.81,vdo_dip_buy
2025-09-26T20:00:00Z,1758916800000,BUY,0.09358238,109281.41,15.3402,10226.81,vdo_dip_buy
2025-09-27T08:00:00Z,1758960000000,BUY,0.03304681,109520.63,5.4290,3619.31,vdo_trend_accel
2025-09-28T00:00:00Z,1759017600000,BUY,0.01062464,109745.51,1.7490,1166.01,vdo_trend_accel
2025-10-10T20:00:00Z,1760126400000,SELL,0.49055070,116544.87,85.7568,57171.17,trailing_stop
2025-10-12T16:00:00Z,1760284800000,BUY,0.18283088,113311.43,31.0752,20716.83,vdo_trend_accel
2025-10-13T04:00:00Z,1760328000000,BUY,0.18099331,114935.98,31.2040,20802.64,vdo_trend_accel
2025-10-13T20:00:00Z,1760385600000,BUY,0.05860982,115908.66,10.1901,6793.39,vdo_trend_accel
2025-10-16T08:00:00Z,1760601600000,SELL,0.42243401,110473.65,70.0017,46667.83,emergency_dd
2025-10-19T04:00:00Z,1760846400000,BUY,0.18709256,107383.09,30.1359,20090.58,vdo_trend_accel
2025-10-20T08:00:00Z,1760947200000,BUY,0.05891883,111281.11,9.8348,6556.55,vdo_trend_accel
2025-10-20T20:00:00Z,1760990400000,BUY,0.08609582,110914.05,14.3239,9549.24,vdo_trend
2025-10-21T12:00:00Z,1761048000000,BUY,0.05944604,108688.61,9.6917,6461.11,vdo_trend
2025-10-23T16:00:00Z,1761235200000,BUY,0.04924466,110018.23,8.1267,5417.81,vdo_trend_accel
2025-10-24T04:00:00Z,1761278400000,BUY,0.02930409,110551.93,4.8594,3239.62,vdo_trend_accel
2025-10-24T16:00:00Z,1761321600000,BUY,0.02046694,110156.99,3.3819,2254.58,vdo_trend
2025-10-25T04:00:00Z,1761364800000,BUY,0.01035173,111141.05,1.7258,1150.50,vdo_trend
2025-10-30T16:00:00Z,1761840000000,SELL,0.50092067,107603.88,80.8515,53901.01,trailing_stop
2025-11-05T08:00:00Z,1762329600000,BUY,0.19341353,102095.05,29.6198,19746.56,vdo_dip_buy
2025-11-05T20:00:00Z,1762372800000,BUY,0.19081178,104112.12,29.7987,19865.82,vdo_trend_accel
2025-11-06T08:00:00Z,1762416000000,BUY,0.08770426,103287.96,13.5882,9058.79,vdo_trend_accel
2025-11-13T20:00:00Z,1763064000000,SELL,0.47192957,98583.47,69.7867,46524.46,emergency_dd
