trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
91,2025-03-05T12:00:00Z,2025-03-07T04:00:00Z,1741176000000,1741320000000,90492.80,86904.29,0.71117779,-2644.77,-3.97,1.67,vdo_trend_accel,emergency_dd
92,2025-03-29T16:00:00Z,2025-04-06T08:00:00Z,1743264000000,1743926400000,82564.55,82941.97,0.58804038,148.78,0.46,7.67,vdo_dip_buy,trailing_stop
93,2025-04-21T04:00:00Z,2025-05-05T00:00:00Z,1745208000000,1746403200000,88259.02,94183.36,0.76234768,4408.70,6.71,13.83,vdo_trend_accel,trailing_stop
94,2025-05-06T20:00:00Z,2025-05-25T12:00:00Z,1746561600000,1748174400000,96444.43,107152.76,0.75176704,7929.34,11.10,18.67,vdo_trend_accel,trailing_stop
95,2025-06-02T16:00:00Z,2025-07-15T08:00:00Z,1748880000000,1752566400000,105203.71,116662.38,0.77356840,8728.69,10.89,42.67,vdo_trend,trailing_stop
96,2025-07-21T08:00:00Z,2025-08-01T20:00:00Z,1753084800000,1754078400000,118895.18,113215.37,0.73348785,-4290.63,-4.78,11.50,vdo_trend_accel,emergency_dd
97,2025-08-03T20:00:00Z,2025-08-15T16:00:00Z,1754251200000,1755273600000,116074.62,117157.98,0.73598053,668.00,0.93,11.83,vdo_trend_accel,trailing_stop
98,2025-08-21T00:00:00Z,2025-08-25T20:00:00Z,1755734400000,1756152000000,113933.11,110605.44,0.75570846,-2640.13,-2.92,4.83,vdo_trend_accel,emergency_dd
99,2025-08-27T00:00:00Z,2025-09-01T04:00:00Z,1756252800000,1756699200000,111239.37,107552.37,0.71565769,-2754.09,-3.31,5.17,vdo_trend_accel,emergency_dd
100,2025-09-02T08:00:00Z,2025-09-21T04:00:00Z,1756800000000,1758427200000,111351.69,115553.78,0.69711312,2808.50,3.77,18.83,vdo_trend_accel,trailing_stop
101,2025-09-24T12:00:00Z,2025-10-10T16:00:00Z,1758715200000,1760112000000,110740.59,118900.00,0.72616176,5795.54,7.37,16.17,vdo_trend_accel,trailing_stop
102,2025-10-12T16:00:00Z,2025-10-16T16:00:00Z,1760284800000,1760630400000,114331.35,108440.69,0.62078426,-3757.81,-5.15,4.00,vdo_trend_accel,emergency_dd
103,2025-10-19T04:00:00Z,2025-10-30T00:00:00Z,1760846400000,1761782400000,109406.93,109911.31,0.74541787,253.08,0.46,10.83,vdo_trend_accel,trailing_stop
104,2025-11-05T20:00:00Z,2025-11-13T20:00:00Z,1762372800000,1763064000000,103734.74,98583.47,0.52901112,-2803.30,-4.97,8.00,vdo_trend_accel,emergency_dd
